2021-01-11 13:50:33	14.65,52.88,16.00,61.00,14.80,61.20,14.56,12.77,16.51,12.93,141,3
2021-01-11 13:50:49	14.65,53.02,16.00,61.00,14.80,61.20,14.63,12.77,16.51,12.93,143,3
2021-01-11 13:51:05	14.65,52.88,16.00,61.00,14.80,61.10,14.63,12.77,16.04,12.93,146,3
2021-01-11 13:51:21	14.65,53.48,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,150,3
2021-01-11 13:51:37	14.65,53.18,16.00,61.00,14.80,61.20,14.63,12.77,16.51,12.93,153,3
2021-01-11 13:51:53	14.65,53.18,16.00,61.00,14.80,61.10,14.63,12.77,16.51,12.93,153,3
2021-01-11 13:52:09	14.65,52.99,16.00,61.00,14.80,61.10,14.56,12.77,16.51,12.93,154,3
2021-01-11 13:52:25	14.65,53.44,16.00,61.00,14.80,61.10,14.56,12.77,16.51,12.84,155,3
2021-01-11 13:52:41	14.65,53.15,16.00,61.00,14.80,61.00,14.63,12.77,16.51,12.93,154,3
2021-01-11 13:52:57	14.66,53.40,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,153,3
2021-01-11 13:53:13	14.66,53.00,16.00,61.00,14.80,61.20,14.63,12.77,16.51,12.93,152,3
2021-01-11 13:53:29	14.66,53.66,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,152,3
2021-01-11 13:53:45	14.66,52.90,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,153,3
2021-01-11 13:54:00	14.64,53.52,16.00,61.00,14.80,61.10,14.63,12.77,16.51,12.93,153,3
2021-01-11 13:54:16	14.66,53.04,16.00,61.00,14.80,61.00,14.63,12.77,16.51,12.93,154,3
2021-01-11 13:54:32	14.66,53.13,16.00,61.00,14.80,61.00,14.63,12.77,16.51,12.93,155,3
2021-01-11 13:54:48	14.65,53.37,16.00,61.00,14.80,61.00,14.63,12.77,16.51,12.93,156,3
2021-01-11 13:55:04	14.66,53.36,16.00,61.00,14.80,61.20,14.63,12.77,16.51,12.93,156,3
2021-01-11 13:55:20	14.65,53.66,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,157,3
2021-01-11 13:55:36	14.66,53.25,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,158,3
2021-01-11 13:55:52	14.65,53.16,16.00,61.00,14.80,61.30,14.63,12.77,16.51,12.93,159,3
2021-01-11 13:56:08	14.65,53.15,16.00,61.00,14.80,61.20,14.63,12.87,16.51,12.93,159,3
2021-01-11 13:56:24	14.67,52.66,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,158,3
2021-01-11 13:56:40	14.66,53.14,16.00,61.00,14.90,61.30,14.63,12.77,16.04,12.93,158,3
2021-01-11 13:56:56	14.66,52.84,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,160,3
2021-01-11 13:57:12	14.66,53.12,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,163,3
2021-01-11 13:57:28	14.66,53.03,16.00,61.00,14.90,61.40,14.63,12.77,16.51,12.93,166,3
2021-01-11 13:57:44	14.67,53.52,16.00,61.00,14.90,61.30,14.63,12.77,16.04,12.93,169,3
2021-01-11 13:58:00	14.67,53.05,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,171,3
2021-01-11 13:58:16	14.66,52.94,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,172,3
2021-01-11 13:58:32	14.67,53.27,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,173,3
2021-01-11 13:58:48	14.67,53.47,16.00,61.00,14.90,61.10,14.63,12.77,16.51,12.93,176,3
2021-01-11 13:59:03	14.66,52.76,16.00,61.00,14.90,61.40,14.63,12.77,16.51,12.93,180,3
2021-01-11 13:59:19	14.67,53.57,16.00,61.00,14.90,61.40,14.63,12.77,16.51,12.93,184,3
2021-01-11 13:59:35	14.67,53.20,16.00,61.00,14.90,61.40,14.63,12.77,16.04,13.03,191,3
2021-01-11 13:59:51	14.66,53.59,16.00,61.00,14.90,61.30,14.63,12.77,16.04,12.93,199,3
2021-01-11 14:00:07	14.67,53.65,16.00,61.00,14.90,61.40,14.63,12.77,16.51,12.93,207,3
2021-01-11 14:00:23	14.67,53.01,16.00,61.00,14.90,61.30,14.63,12.77,16.04,12.93,212,3
2021-01-11 14:00:39	14.67,53.14,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,215,3
2021-01-11 14:00:55	14.67,52.69,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,217,3
2021-01-11 14:01:11	14.67,53.07,16.10,61.00,14.90,61.10,14.63,12.77,16.51,12.93,219,3
2021-01-11 14:01:27	14.67,52.73,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,222,3
2021-01-11 14:01:43	14.66,52.53,16.00,61.00,14.90,61.20,14.63,12.77,16.04,12.93,224,3
2021-01-11 14:01:59	14.68,52.98,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,225,3
2021-01-11 14:02:15	14.67,53.05,16.00,61.00,14.90,61.20,14.63,12.77,16.51,13.03,225,3
2021-01-11 14:02:31	14.69,52.59,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,226,3
2021-01-11 14:02:47	14.67,53.01,16.00,61.00,14.90,61.30,14.63,12.87,16.51,12.93,228,3
2021-01-11 14:03:03	14.68,52.96,16.00,61.00,14.90,61.30,14.63,12.87,16.51,12.93,231,3
2021-01-11 14:03:19	14.68,52.78,16.00,61.00,14.90,61.30,14.63,12.87,16.51,13.03,233,3
2021-01-11 14:03:35	14.69,52.77,16.00,61.00,14.90,61.30,14.63,12.87,16.51,13.03,235,3
2021-01-11 14:03:50	14.68,53.02,16.00,61.00,14.90,61.40,14.63,12.77,16.51,12.93,238,3
2021-01-11 14:04:06	14.69,52.48,16.00,61.00,14.90,61.20,14.63,12.87,16.51,12.93,237,3
2021-01-11 14:04:22	14.70,53.13,16.00,61.00,14.90,61.10,14.63,12.77,16.51,12.93,235,3
2021-01-11 14:04:38	14.71,52.48,16.00,61.00,14.90,61.10,14.63,12.77,16.51,13.03,231,3
2021-01-11 14:04:54	14.69,53.09,16.00,61.00,14.90,61.20,14.63,12.87,16.51,12.93,231,3
2021-01-11 14:05:10	14.70,52.60,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,232,3
2021-01-11 14:05:26	14.69,53.29,16.00,61.00,14.90,61.30,14.63,12.87,16.51,12.93,230,3
2021-01-11 14:05:42	14.70,53.20,16.00,61.00,14.90,61.30,14.63,12.87,16.51,12.93,226,3
2021-01-11 14:05:58	14.69,52.71,16.10,61.00,14.90,61.20,14.63,12.87,16.51,12.93,220,3
2021-01-11 14:06:14	14.70,53.24,16.00,61.00,14.90,61.40,14.63,12.87,16.51,12.93,217,3
2021-01-11 14:06:30	14.70,53.62,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,213,3
2021-01-11 14:06:46	14.70,53.21,16.00,61.00,14.90,61.10,14.63,12.87,16.51,12.93,209,3
2021-01-11 14:07:02	14.71,52.97,16.00,61.00,14.90,61.20,14.63,12.87,16.51,12.93,204,3
2021-01-11 14:07:18	14.70,52.92,16.00,61.00,14.90,61.00,14.63,12.87,16.51,12.93,200,3
2021-01-11 14:07:34	14.69,53.17,16.00,61.00,14.90,61.00,14.63,12.77,16.51,12.93,198,3
2021-01-11 14:07:50	14.69,53.17,16.00,61.00,14.90,60.80,14.63,12.77,16.51,12.93,195,3
2021-01-11 14:08:06	14.70,53.14,16.00,61.00,14.90,61.00,14.63,12.87,16.51,12.93,194,3
2021-01-11 14:08:22	14.70,53.47,16.00,61.00,14.90,61.10,14.63,12.87,16.51,12.93,195,3
2021-01-11 14:08:38	14.70,53.05,16.00,61.00,14.90,61.20,14.63,12.77,16.51,12.93,201,3
2021-01-11 14:08:53	14.71,52.96,16.00,61.00,14.90,61.30,14.63,12.77,16.51,12.93,208,3
2021-01-11 14:09:09	14.71,52.97,16.00,61.00,14.90,60.90,14.63,12.77,16.51,12.93,216,3
2021-01-11 14:09:25	14.70,53.04,16.00,61.00,14.90,60.90,14.63,12.87,16.51,12.93,223,3
2021-01-11 14:09:41	14.70,52.73,16.00,61.00,14.90,61.00,14.63,12.77,16.51,12.93,230,3
2021-01-11 14:09:57	14.70,53.39,16.00,61.00,14.90,61.10,14.63,12.77,16.51,12.93,236,3
2021-01-11 14:10:13	14.70,53.00,16.00,61.00,14.90,61.00,14.63,12.77,16.51,12.84,243,3
2021-01-11 14:10:29	14.71,52.86,16.10,61.00,14.90,60.90,14.63,12.87,16.04,12.93,252,3
2021-01-11 14:10:45	14.70,53.14,16.00,61.00,14.90,60.80,14.63,12.77,16.51,12.93,259,3
2021-01-11 14:11:01	14.70,52.99,16.00,61.00,14.90,60.90,14.63,12.77,16.51,12.93,262,3
2021-01-11 14:11:17	14.71,52.87,16.10,61.00,14.90,60.90,14.63,12.77,16.51,12.93,264,3
2021-01-11 14:11:33	14.71,52.37,16.00,61.00,14.90,61.00,14.63,12.77,16.51,12.93,265,3
2021-01-11 14:11:49	14.71,53.10,16.00,61.00,14.90,60.90,14.63,12.77,16.51,12.84,268,3
2021-01-11 14:12:05	14.71,52.33,16.00,61.00,14.90,60.80,14.63,12.77,16.51,12.84,271,3
2021-01-11 14:12:21	14.71,52.89,16.00,61.00,14.90,60.80,14.63,12.77,16.04,12.93,277,3
2021-01-11 14:12:37	14.71,52.78,16.00,61.00,14.90,60.90,14.63,12.77,16.51,12.93,284,3
2021-01-11 14:12:53	14.71,52.81,16.00,61.00,14.90,60.90,14.63,12.77,16.51,12.93,289,3
2021-01-11 14:13:09	14.71,52.82,16.00,61.00,14.90,60.80,14.63,12.87,16.51,12.93,295,3
2021-01-11 14:13:25	14.72,52.94,16.00,61.00,14.90,60.70,14.63,12.87,16.51,12.93,296,3
2021-01-11 14:13:41	14.70,53.00,16.00,61.00,14.90,60.80,14.63,12.77,16.51,12.93,289,3
2021-01-11 14:13:57	14.71,52.73,16.00,61.00,14.90,60.70,14.63,12.77,16.51,12.93,278,3
2021-01-11 14:14:12	14.71,52.80,16.00,61.00,14.90,60.70,14.63,12.77,16.51,12.93,268,3
2021-01-11 14:14:28	14.71,52.53,16.00,61.00,14.90,60.70,14.63,12.77,16.51,12.93,261,3
2021-01-11 14:14:44	14.69,52.70,16.00,61.00,14.90,60.70,14.63,12.77,16.51,12.93,256,3
2021-01-11 14:15:00	14.71,52.50,16.00,61.00,14.90,60.70,14.63,12.87,16.51,12.93,252,3
2021-01-11 14:15:16	14.72,52.79,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,249,3
2021-01-11 14:15:32	14.71,53.72,16.10,61.00,14.90,60.90,14.63,12.87,16.51,12.93,249,3
2021-01-11 14:15:48	14.71,52.87,16.00,61.00,14.90,60.90,14.63,12.87,16.51,13.03,254,3
2021-01-11 14:16:04	14.71,52.84,16.10,61.00,14.90,61.20,14.63,12.87,16.51,13.03,261,3
2021-01-11 14:16:20	14.71,53.64,16.00,61.00,14.90,61.20,14.63,12.87,16.51,12.93,267,3
2021-01-11 14:16:36	14.71,52.86,16.00,61.00,14.90,61.00,14.63,12.87,16.51,13.03,269,3
2021-01-11 14:16:52	14.71,53.27,16.00,61.00,14.90,61.10,14.63,12.87,16.51,13.03,267,3
2021-01-11 14:17:08	14.71,52.94,16.00,61.00,14.90,61.20,14.63,12.87,16.51,13.03,265,3
2021-01-11 14:17:24	14.72,53.03,16.10,61.00,14.90,61.10,14.63,12.87,16.51,12.93,264,3
2021-01-11 14:17:40	14.70,53.06,16.10,61.00,14.90,60.90,14.63,12.87,16.51,12.93,263,3
2021-01-11 14:17:56	14.71,52.88,16.00,61.00,14.90,61.00,14.63,12.87,16.51,12.93,262,3
2021-01-11 14:18:12	14.72,52.64,16.00,61.00,14.90,61.20,14.63,12.87,16.04,12.93,261,3
2021-01-11 14:18:28	14.71,52.43,16.10,61.00,14.90,61.10,14.63,12.87,16.51,12.93,261,3
2021-01-11 14:18:44	14.71,53.24,16.10,61.00,14.90,61.10,14.63,12.87,16.51,12.93,261,3
2021-01-11 14:18:59	14.71,52.99,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,265,3
2021-01-11 14:19:15	14.71,53.28,16.00,61.00,14.90,61.10,14.63,12.87,16.51,13.03,273,3
2021-01-11 14:19:31	14.72,53.59,16.00,61.00,14.90,61.30,14.63,12.87,16.51,13.03,282,3
2021-01-11 14:19:47	14.71,52.78,16.00,61.00,14.90,61.00,14.69,12.87,16.51,13.03,288,3
2021-01-11 14:20:03	14.72,52.89,16.00,61.00,14.90,61.00,14.63,12.87,16.51,13.03,289,3
2021-01-11 14:20:19	14.72,53.05,16.00,61.00,14.90,61.20,14.63,12.87,16.51,13.03,291,3
2021-01-11 14:20:35	14.72,53.09,16.00,61.00,14.90,61.10,14.63,12.87,16.51,12.93,297,3
2021-01-11 14:20:51	14.72,53.01,16.00,61.00,14.90,61.20,14.63,12.87,16.51,12.93,305,3
2021-01-11 14:21:07	14.72,52.86,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,312,3
2021-01-11 14:21:23	14.72,53.01,16.00,61.00,14.90,61.00,14.63,12.87,16.51,13.03,317,3
2021-01-11 14:21:39	14.71,53.48,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,320,3
2021-01-11 14:21:55	14.72,53.12,16.10,61.00,14.90,61.00,14.63,12.77,16.51,12.93,321,3
2021-01-11 14:22:11	14.72,52.32,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,317,3
2021-01-11 14:22:27	14.72,52.75,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,310,3
2021-01-11 14:22:43	14.73,52.94,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,304,3
2021-01-11 14:22:59	14.73,52.92,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,301,3
2021-01-11 14:23:15	14.73,53.03,16.00,61.00,14.90,60.90,14.63,12.87,16.51,13.03,302,3
2021-01-11 14:23:31	14.71,52.42,16.00,61.00,14.90,61.00,14.63,12.87,16.51,13.03,303,3
2021-01-11 14:23:47	14.72,53.06,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,302,3
2021-01-11 14:24:03	14.72,52.63,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,294,3
2021-01-11 14:24:19	14.71,53.14,16.10,61.00,14.90,60.90,14.63,12.87,16.51,12.93,286,3
2021-01-11 14:24:34	14.73,53.12,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,277,3
2021-01-11 14:24:50	14.72,52.81,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,267,3
2021-01-11 14:25:06	14.73,52.56,16.10,61.00,14.90,61.10,14.63,12.87,16.51,12.93,256,3
2021-01-11 14:25:22	14.72,52.83,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,247,3
2021-01-11 14:25:38	14.73,53.30,16.00,61.00,14.90,61.00,14.63,12.87,16.51,12.93,242,3
2021-01-11 14:25:54	14.73,53.11,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,240,3
2021-01-11 14:26:10	14.72,52.81,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,236,3
2021-01-11 14:26:26	14.72,52.86,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,231,3
2021-01-11 14:26:42	14.73,53.13,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,224,3
2021-01-11 14:26:58	14.73,53.34,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,220,3
2021-01-11 14:27:14	14.73,52.71,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,218,3
2021-01-11 14:27:30	14.72,52.86,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,220,3
2021-01-11 14:27:46	14.73,52.85,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,219,3
2021-01-11 14:28:02	14.72,52.85,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,219,3
2021-01-11 14:28:18	14.73,52.70,16.00,61.00,14.90,60.70,14.63,12.87,16.51,12.93,212,3
2021-01-11 14:28:34	14.72,52.98,16.10,61.00,14.90,60.80,14.63,12.87,16.51,12.93,206,3
2021-01-11 14:28:50	14.72,52.42,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,201,3
2021-01-11 14:29:06	14.74,52.68,16.10,61.00,14.90,61.10,14.63,12.87,16.51,12.93,189,3
2021-01-11 14:29:21	14.73,52.55,16.10,61.00,14.90,60.90,14.63,12.87,16.51,12.93,184,3
2021-01-11 14:29:37	14.73,52.68,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,177,3
2021-01-11 14:29:53	14.73,52.94,16.10,61.00,14.90,61.10,14.63,12.87,16.51,13.03,169,3
2021-01-11 14:30:09	14.74,52.81,16.10,61.00,14.90,61.20,14.63,12.87,16.51,12.93,164,3
2021-01-11 14:30:25	14.73,52.88,16.00,61.00,14.90,61.00,14.63,12.87,16.51,12.93,162,3
2021-01-11 14:30:41	14.73,53.27,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,161,3
2021-01-11 14:30:57	14.73,52.82,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:31:13	14.74,53.03,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:31:29	14.74,52.95,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:31:45	14.73,53.30,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:32:01	14.73,53.28,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,157,3
2021-01-11 14:32:17	14.74,52.95,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,155,3
2021-01-11 14:32:33	14.74,52.95,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,155,3
2021-01-11 14:32:49	14.73,52.83,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,156,3
2021-01-11 14:33:05	14.74,52.63,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,157,3
2021-01-11 14:33:21	14.73,52.98,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:33:37	14.74,52.54,16.10,61.00,14.90,61.10,14.63,12.87,16.51,13.03,160,3
2021-01-11 14:33:53	14.74,52.57,16.10,61.00,14.90,61.20,14.63,12.87,16.51,13.03,161,3
2021-01-11 14:34:09	14.74,53.36,16.10,61.00,14.90,61.20,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:34:24	14.75,52.86,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,157,3
2021-01-11 14:34:40	14.74,53.26,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,157,3
2021-01-11 14:34:56	14.74,52.67,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,157,3
2021-01-11 14:35:12	14.74,52.83,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,159,3
2021-01-11 14:35:28	14.74,52.91,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,161,3
2021-01-11 14:35:44	14.73,52.94,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,164,3
2021-01-11 14:36:00	14.74,52.70,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,165,3
2021-01-11 14:36:16	14.74,52.16,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,162,3
2021-01-11 14:36:32	14.73,52.27,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,158,3
2021-01-11 14:36:48	14.74,52.52,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,154,3
2021-01-11 14:37:04	14.74,52.61,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,151,3
2021-01-11 14:37:20	14.74,52.65,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,150,3
2021-01-11 14:37:36	14.75,52.32,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,152,3
2021-01-11 14:37:52	14.74,53.03,16.10,61.00,14.90,60.70,14.63,12.87,16.04,13.03,154,3
2021-01-11 14:38:08	14.74,52.76,16.10,61.00,14.90,60.70,14.63,12.87,16.04,13.03,157,3
2021-01-11 14:38:24	14.74,52.96,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,160,3
2021-01-11 14:38:40	14.73,53.17,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,164,3
2021-01-11 14:38:56	14.74,52.64,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,165,3
2021-01-11 14:39:11	14.73,52.65,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,160,3
2021-01-11 14:39:27	14.73,52.73,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,155,3
2021-01-11 14:39:43	14.74,52.77,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,151,3
2021-01-11 14:39:59	14.73,52.94,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,147,3
2021-01-11 14:40:15	14.74,52.66,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,141,3
2021-01-11 14:40:31	14.74,52.81,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,135,3
2021-01-11 14:40:47	14.74,52.92,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,129,3
2021-01-11 14:41:03	14.74,53.07,16.10,61.00,14.90,61.10,14.63,12.87,16.51,13.03,123,3
2021-01-11 14:41:19	14.75,52.77,16.10,61.00,14.90,61.10,14.63,12.87,16.51,13.03,118,3
2021-01-11 14:41:35	14.74,52.75,16.10,61.00,14.90,61.00,14.63,12.87,16.51,12.93,114,3
2021-01-11 14:41:51	14.74,53.23,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,110,3
2021-01-11 14:42:07	14.74,52.81,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,106,3
2021-01-11 14:42:23	14.74,52.70,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,103,3
2021-01-11 14:42:39	14.74,52.93,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,101,3
2021-01-11 14:42:55	14.74,53.18,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,101,3
2021-01-11 14:43:11	14.74,52.43,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,102,3
2021-01-11 14:43:27	14.75,52.72,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,104,3
2021-01-11 14:43:43	14.74,53.43,16.10,61.00,14.90,60.90,14.63,12.87,16.04,13.03,105,3
2021-01-11 14:43:59	14.74,53.01,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,105,3
2021-01-11 14:44:15	14.75,52.50,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,104,3
2021-01-11 14:44:30	14.74,52.76,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,103,3
2021-01-11 14:44:46	14.75,52.86,16.10,61.00,14.90,60.80,14.63,12.87,16.51,12.93,103,3
2021-01-11 14:45:02	14.74,52.71,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,103,3
2021-01-11 14:45:18	14.73,52.88,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,102,3
2021-01-11 14:45:34	14.74,53.09,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,100,3
2021-01-11 14:45:50	14.75,52.78,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.13,98,3
2021-01-11 14:46:06	14.74,52.87,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,96,3
2021-01-11 14:46:22	14.75,52.54,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,94,3
2021-01-11 14:46:38	14.75,52.80,16.10,61.00,14.90,61.00,14.63,12.87,16.51,13.03,93,3
2021-01-11 14:46:54	14.74,52.88,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,92,3
2021-01-11 14:47:10	14.75,52.75,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,91,3
2021-01-11 14:47:26	14.75,52.94,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,89,3
2021-01-11 14:47:42	14.75,52.78,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,87,3
2021-01-11 14:47:58	14.75,52.71,16.10,61.00,14.90,60.80,14.63,12.87,16.51,12.93,85,3
2021-01-11 14:48:14	14.76,52.70,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,83,3
2021-01-11 14:48:30	14.75,53.06,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,82,3
2021-01-11 14:48:46	14.75,52.60,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,81,3
2021-01-11 14:49:02	14.75,52.67,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,80,3
2021-01-11 14:49:17	14.75,52.77,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,78,3
2021-01-11 14:49:33	14.75,52.98,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,77,3
2021-01-11 14:49:49	14.74,52.76,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,77,3
2021-01-11 14:50:05	14.75,52.59,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,77,3
2021-01-11 14:50:21	14.75,52.74,16.10,61.00,14.90,60.70,14.63,12.87,16.51,12.93,77,3
2021-01-11 14:50:37	14.75,52.64,16.10,61.00,15.00,60.80,14.63,12.87,16.51,13.03,76,3
2021-01-11 14:50:53	14.75,52.84,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,76,3
2021-01-11 14:51:09	14.74,52.81,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,74,3
2021-01-11 14:51:25	14.75,52.87,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,74,3
2021-01-11 14:51:41	14.74,52.35,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,73,3
2021-01-11 14:51:57	14.76,52.67,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,72,3
2021-01-11 14:52:13	14.75,52.92,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,72,3
2021-01-11 14:52:29	14.75,52.76,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,72,3
2021-01-11 14:52:45	14.75,52.75,16.10,61.00,14.90,60.80,14.63,12.87,16.51,13.03,70,3
2021-01-11 14:53:01	14.75,52.73,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,69,3
2021-01-11 14:53:17	14.74,52.39,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,68,3
2021-01-11 14:53:33	14.76,52.74,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,67,3
2021-01-11 14:53:49	14.74,52.87,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.13,66,3
2021-01-11 14:54:05	14.75,52.76,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,65,3
2021-01-11 14:54:20	14.76,52.73,16.10,61.00,14.90,60.70,14.63,12.87,16.04,13.13,64,3
2021-01-11 14:54:36	14.76,52.96,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,63,3
2021-01-11 14:54:52	14.75,52.84,16.10,61.00,14.90,60.90,14.63,12.87,16.51,13.03,62,3
2021-01-11 14:55:08	14.76,52.81,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,60,3
2021-01-11 14:55:24	14.75,52.71,16.10,61.00,14.90,60.70,14.63,12.87,16.51,13.03,59,3
